,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
11919,-4.0,-5.0,3.0,2.0,0.0,1.0,809.0,820.0,0.41351686920318026,0.3513836673522256,0.3403000491807509
11920,5.0,-3.0,6.0,3.0,1.0,1.0,799.0,812.0,0.4088403384125697,0.35177358309957485,0.3445866642240124
11921,-7.0,-6.0,1.0,4.0,0.0,0.0,778.0,815.0,0.3602129014436115,0.3511049859733878,0.3938826983191578
11922,8.0,-4.0,5.0,2.0,0.0,3.0,852.0,857.0,0.47967674511239206,0.33154714079053144,0.2939766998332334
11923,-12.0,9.0,2.0,7.0,0.0,0.0,759.0,875.0,0.21266303126923997,0.266969719388639,0.6255678350782778
11924,-11.0,-11.0,0.0,2.0,1.0,1.0,800.0,798.0,0.4199779516247751,0.34486482520531003,0.3403578089060718
11925,11.0,0.0,7.0,3.0,2.0,1.0,869.0,811.0,0.5295463027614591,0.3162686874776101,0.2593855954970878
11926,4.0,4.0,4.0,4.0,1.0,1.0,863.0,841.0,0.4517416055173549,0.33738651782683127,0.31607246239197073
11927,-4.0,4.0,2.0,6.0,0.0,1.0,845.0,795.0,0.4674905414909829,0.3398910134928873,0.29781903075228666
11928,-5.0,-1.0,2.0,0.0,0.0,0.0,778.0,698.0,0.4935721226501807,0.32991308824654153,0.28171537483943476
11929,-12.0,1.0,0.0,5.0,0.0,1.0,759.0,789.0,0.419260695219859,0.34559583303654823,0.34034405747974966
11930,0.0,6.0,0.0,6.0,0.0,0.0,755.0,861.0,0.29214349797770217,0.3304901485463616,0.48256693921209326
11931,-1.0,8.0,3.0,5.0,0.0,1.0,788.0,830.0,0.33406132296409485,0.3471217296848096,0.42401753308725254
11932,8.0,-1.0,6.0,3.0,1.0,1.0,772.0,784.0,0.45191096445384094,0.3362140051375488,0.3170756161447671
11933,-2.0,-6.0,4.0,2.0,0.0,0.0,837.0,772.0,0.5530079305558206,0.30462462903667076,0.2475680261436656
11934,4.0,4.0,4.0,5.0,0.0,2.0,869.0,873.0,0.3860372246869301,0.3480023567412062,0.3711610043080206
11935,1.0,3.0,4.0,5.0,0.0,0.0,824.0,828.0,0.3896984112420803,0.347697765147937,0.36780440934613956
11936,-6.0,3.0,3.0,5.0,1.0,1.0,809.0,780.0,0.43596745331938064,0.343330923899416,0.3259022085173603
11937,-1.0,7.0,4.0,7.0,1.0,1.0,817.0,796.0,0.3940682757058541,0.35546635959789114,0.35566595043241167
11938,4.0,7.0,4.0,5.0,0.0,2.0,846.0,845.0,0.4043116679924605,0.3452022989443659,0.3556866187993305
11939,-5.0,-14.0,2.0,2.0,1.0,0.0,842.0,742.0,0.6047336194418333,0.2756623005377635,0.2248046657565601
11940,3.0,-12.0,3.0,0.0,1.0,0.0,882.0,791.0,0.591761781467522,0.283425065321775,0.23001373894686
11941,-4.0,10.0,3.0,7.0,0.0,3.0,795.0,876.0,0.3187722076202279,0.343860118072537,0.44256826004339206
11942,-7.0,16.0,4.0,9.0,1.0,1.0,825.0,900.0,0.2566130630844622,0.318308958932264,0.5302785637194307
11943,3.0,-5.0,5.0,2.0,0.0,2.0,812.0,855.0,0.323743823376784,0.3502152542261562,0.43124150813321693
11944,12.0,2.0,7.0,4.0,2.0,1.0,879.0,801.0,0.6124963949909459,0.2723432023868342,0.2203609883583768
11945,-15.0,-5.0,2.0,2.0,0.0,1.0,746.0,796.0,0.3375887116420392,0.33936929464322335,0.4282425794508944
11946,0.0,4.0,3.0,5.0,2.0,0.0,792.0,811.0,0.47813031544334705,0.3339596951496757,0.2931105751431341
11947,9.0,-5.0,6.0,2.0,1.0,0.0,869.0,771.0,0.5821206793567731,0.29221252572107215,0.2308673806583116
11948,-4.0,0.0,2.0,4.0,0.0,1.0,848.0,814.0,0.5143137182319822,0.32554125554424057,0.2653456119599341
11949,-10.0,-4.0,0.0,2.0,0.0,2.0,798.0,825.0,0.36185944261730424,0.3483971484688858,0.39494399464996677
11950,5.0,5.0,6.0,4.0,0.0,1.0,794.0,847.0,0.3548907388432804,0.3488120153049044,0.40149783158797214
11951,18.0,1.0,9.0,2.0,1.0,1.0,912.0,876.0,0.5198497088507041,0.3228815554606913,0.2624693214247615
11952,6.0,0.0,5.0,3.0,0.0,1.0,846.0,837.0,0.48466251759257667,0.33237959781934556,0.28815847032423464
11953,-11.0,-12.0,2.0,3.0,2.0,0.0,800.0,813.0,0.3735977198611967,0.3528641332516883,0.37873873262327196
11954,12.0,4.0,7.0,5.0,0.0,1.0,883.0,803.0,0.6144015760248381,0.27069178013946793,0.22010722957185092
11955,-2.0,6.0,2.0,5.0,0.0,1.0,823.0,843.0,0.3534898305791311,0.34084469765062175,0.41086605750640404
11956,1.0,-16.0,2.0,1.0,1.0,0.0,873.0,753.0,0.6374122841256771,0.2596226990904473,0.20816560252003255
11957,-1.0,-10.0,3.0,0.0,1.0,1.0,839.0,794.0,0.548935146401153,0.30733487375070323,0.24893056558430074
11958,-2.0,20.0,4.0,10.0,0.0,2.0,799.0,909.0,0.24658232045268208,0.31971047572542244,0.5389077895580525
11959,-13.0,1.0,3.0,3.0,1.0,2.0,826.0,844.0,0.3461493166825109,0.34698115271257945,0.4120701163410666
11960,3.0,3.0,5.0,3.0,0.0,2.0,813.0,813.0,0.4354488266882348,0.3414596682828959,0.32829209076502625
11961,-2.0,-3.0,2.0,2.0,1.0,0.0,810.0,804.0,0.3993186171639024,0.3518850745225494,0.3539968940497051
11962,-8.0,-2.0,0.0,2.0,1.0,0.0,793.0,805.0,0.40060605629300416,0.3441912635547838,0.360403265888369
11963,-15.0,2.0,1.0,5.0,0.0,1.0,744.0,790.0,0.3545432775551996,0.34388803698954085,0.4067692711914165
11964,23.0,-2.0,10.0,2.0,2.0,1.0,901.0,808.0,0.6305994198129589,0.26401549659422596,0.21058566932897219
11965,-8.0,4.0,3.0,3.0,1.0,2.0,801.0,843.0,0.30819810594091435,0.3323068019518082,0.4646956778434344
11966,3.0,16.0,3.0,8.0,0.0,3.0,862.0,874.0,0.30820045318181144,0.3340506451736408,0.4629494873807046
11967,-3.0,1.0,2.0,2.0,0.0,1.0,818.0,867.0,0.34551104832457674,0.34759759130054213,0.41209194611103805
11968,3.0,0.0,3.0,3.0,0.0,0.0,806.0,832.0,0.37775659255653826,0.348793615779309,0.3786503774003096
11969,2.0,-13.0,5.0,3.0,1.0,2.0,803.0,826.0,0.44816611927961586,0.3411298319097754,0.31590463454676565
11970,-1.0,-5.0,2.0,4.0,1.0,1.0,843.0,807.0,0.5010261874658929,0.3280840831275147,0.2760903151427493
11971,-2.0,2.0,2.0,5.0,1.0,0.0,803.0,803.0,0.4037850855244516,0.35154795301090297,0.34986754720080243
11972,1.0,3.0,5.0,4.0,0.0,3.0,797.0,843.0,0.32938043655474836,0.34105122208921246,0.4347689270921961
11973,-14.0,22.0,2.0,10.0,0.0,0.0,753.0,909.0,0.20743001572290914,0.2713365305964398,0.626434039416808
11974,-3.0,1.0,2.0,3.0,2.0,1.0,821.0,850.0,0.383642533211661,0.3485678229650756,0.37299022955942035
11975,3.0,2.0,3.0,2.0,1.0,1.0,864.0,815.0,0.5701710187904894,0.29670828966311447,0.2383212772825531
11976,4.0,-12.0,3.0,3.0,2.0,1.0,846.0,824.0,0.5423302994090277,0.31035672169661865,0.25251356463051067
11977,1.0,-4.0,2.0,1.0,1.0,1.0,822.0,805.0,0.43759155675546657,0.34491142407349773,0.32269760490719257
11978,-13.0,3.0,2.0,5.0,2.0,0.0,833.0,795.0,0.4410816653921777,0.3480042592725992,0.31611466107138
11979,1.0,-12.0,4.0,2.0,0.0,1.0,802.0,749.0,0.5305994006244602,0.30988444633919154,0.26471673877250507
11980,4.0,-3.0,3.0,2.0,0.0,3.0,847.0,805.0,0.5118567095187658,0.32072650426211907,0.27261737195527197
11981,2.0,-5.0,3.0,1.0,2.0,0.0,849.0,795.0,0.542850119703536,0.30440709778187386,0.2579433682507471
11982,23.0,17.0,10.0,8.0,2.0,1.0,908.0,883.0,0.43898094591633585,0.3481493762789495,0.3180702635408716
11983,-4.0,6.0,2.0,4.0,0.0,1.0,766.0,868.0,0.29709914194741965,0.33272039821269067,0.47538104557604666
11984,-5.0,-6.0,4.0,1.0,0.0,1.0,805.0,819.0,0.3823487621256283,0.3585013126181977,0.3643505109923309
11985,-8.0,-4.0,3.0,1.0,0.0,1.0,790.0,846.0,0.35276641073513265,0.3500213811002931,0.40241279390073104
11986,-2.0,-6.0,2.0,2.0,0.0,1.0,846.0,769.0,0.5286034715035866,0.31676985101447996,0.25982726321809035
11987,-7.0,-4.0,1.0,4.0,0.0,1.0,792.0,806.0,0.40775254013600143,0.3485111411093853,0.34893690449077025
11988,-5.0,-1.0,1.0,3.0,1.0,2.0,827.0,798.0,0.4475271029271501,0.3461957828028049,0.3114777000062019
11989,-7.0,3.0,0.0,4.0,0.0,3.0,808.0,839.0,0.3229072746795542,0.34412921321975604,0.43816409783684673
11990,3.0,21.0,5.0,10.0,0.0,3.0,794.0,901.0,0.24752261973622094,0.3273573095204393,0.5303206564794966
11991,-12.0,7.0,2.0,4.0,0.0,1.0,749.0,858.0,0.28008475983689385,0.32795996922297804,0.497155856676285
11992,14.0,6.0,7.0,4.0,2.0,1.0,883.0,849.0,0.5283703528950505,0.3127223958919342,0.2641078369491723
11993,8.0,-9.0,5.0,3.0,1.0,1.0,874.0,761.0,0.5997031218940185,0.27842772418010914,0.22706973966202923
11994,-5.0,-11.0,1.0,2.0,1.0,0.0,816.0,829.0,0.4497479077087078,0.34226903069874914,0.31318364732869997
11995,-15.0,2.0,2.0,4.0,1.0,1.0,768.0,801.0,0.3778319047303267,0.35304939468203067,0.3743192863237996
11996,2.0,-10.0,2.0,2.0,0.0,0.0,834.0,748.0,0.5156018907725669,0.31514365716758014,0.2744550377960099
11997,-8.0,-3.0,3.0,2.0,1.0,2.0,813.0,827.0,0.34932774250211773,0.357858485684681,0.39801435754935827
11998,-8.0,-4.0,2.0,2.0,1.0,1.0,827.0,787.0,0.44985259457967286,0.33819804642732326,0.3171499447291607
11999,19.0,8.0,9.0,5.0,1.0,0.0,911.0,869.0,0.531899752588901,0.3178903945205377,0.25541043862671825
12000,4.0,13.0,5.0,6.0,0.0,3.0,850.0,883.0,0.34956271183232834,0.3444422319272641,0.41119564197656466
12001,-5.0,13.0,2.0,6.0,0.0,2.0,789.0,862.0,0.29191218962825316,0.33326340124588993,0.4800249948620139
12002,7.0,-4.0,4.0,2.0,2.0,1.0,860.0,823.0,0.5009865635386577,0.32710517077065393,0.2771088514268453
12003,6.0,-1.0,4.0,2.0,1.0,0.0,847.0,845.0,0.49326988549270523,0.3294577877350582,0.28247291250839357
12004,14.0,-8.0,6.0,3.0,2.0,1.0,876.0,812.0,0.6171000205550028,0.2816917337135865,0.2414756933796199
12005,-3.0,-8.0,2.0,1.0,0.0,1.0,826.0,781.0,0.4532130307087912,0.34122146305631845,0.3107660919710472
12006,13.0,1.0,6.0,4.0,2.0,0.0,873.0,850.0,0.44266956777410166,0.3394061651666451,0.32312485279541014
12007,-7.0,19.0,0.0,9.0,0.0,3.0,804.0,909.0,0.24670131078917468,0.31507028216053,0.5434289927864524
12008,-1.0,4.0,2.0,3.0,0.0,3.0,844.0,856.0,0.4101288143900394,0.34898550425158376,0.3460862670945337
12009,-2.0,7.0,3.0,5.0,2.0,1.0,828.0,849.0,0.3516237199013026,0.3469011721267464,0.40667569370810785
12010,5.0,-15.0,4.0,2.0,1.0,0.0,862.0,788.0,0.6133754187460286,0.2708878803255188,0.22093728666460954
12011,-6.0,1.0,2.0,2.0,0.0,1.0,786.0,843.0,0.39900591596646995,0.3388764441710964,0.3673182255985905
12012,-10.0,-7.0,2.0,2.0,0.0,1.0,745.0,827.0,0.33880459925886963,0.3439571291507579,0.4224388573265293
12013,4.0,-7.0,3.0,0.0,1.0,1.0,830.0,819.0,0.5157900719898179,0.3246787508283968,0.2647317629179423
12014,-5.0,-8.0,2.0,3.0,0.0,1.0,775.0,743.0,0.4633336937390375,0.34020942238056817,0.3016574696165512
12015,0.0,-9.0,4.0,2.0,2.0,1.0,840.0,781.0,0.6067201197373275,0.27766843674923053,0.22081202924959892
12016,-8.0,3.0,3.0,4.0,0.0,2.0,817.0,852.0,0.3118109973575388,0.3439812354746282,0.4494083529039899
12017,-14.0,16.0,2.0,7.0,1.0,1.0,790.0,884.0,0.22138390167521527,0.28045302400739586,0.6033636600535457
12018,-10.0,16.0,1.0,7.0,0.0,3.0,824.0,866.0,0.29386470366058476,0.33381245935046566,0.4775234227251065
12019,-8.0,5.0,1.0,3.0,0.0,0.0,805.0,842.0,0.42738999178877235,0.34714234421070617,0.33066824973667835
12020,20.0,0.0,9.0,4.0,1.0,1.0,900.0,804.0,0.596016158861291,0.28723625995908025,0.22194816691578567
12021,-1.0,0.0,3.0,2.0,1.0,1.0,823.0,844.0,0.38505517235664816,0.3554692396188147,0.36467617376069417
12022,-3.0,4.0,2.0,4.0,1.0,0.0,772.0,858.0,0.29207829038763056,0.326626092156969,0.48649620319155734
12023,1.0,8.0,5.0,6.0,0.0,0.0,828.0,772.0,0.5128408895424399,0.320501064299477,0.2718586318942401
12024,-3.0,5.0,0.0,5.0,0.0,0.0,730.0,863.0,0.23278802707597585,0.29935414619875883,0.5730584124614223
12025,0.0,3.0,3.0,5.0,1.0,2.0,779.0,809.0,0.35370249877650206,0.3444680759510993,0.40703001100855574
12026,4.0,-2.0,6.0,4.0,0.0,1.0,863.0,844.0,0.42366798912006703,0.34019031271196665,0.34134228390412324
12027,4.0,2.0,5.0,3.0,3.0,0.0,873.0,788.0,0.5827110419257868,0.2930769199104423,0.22941262389992767
12028,2.0,-5.0,4.0,3.0,2.0,1.0,840.0,817.0,0.5222455654749457,0.31889073603489376,0.26406428422631734
12029,2.0,-1.0,5.0,0.0,0.0,0.0,795.0,758.0,0.5378401584828544,0.31449685299800273,0.2528635742552997
12030,1.0,-2.0,5.0,3.0,1.0,1.0,792.0,794.0,0.42665495177884,0.3473928663858139,0.331152767571503
12031,-8.0,3.0,0.0,4.0,2.0,1.0,827.0,798.0,0.42694188521970905,0.35558596030874334,0.3226727402077045
12032,5.0,-8.0,3.0,3.0,2.0,1.0,841.0,821.0,0.47099593281189794,0.33670523267888364,0.2974994202453754
12033,-5.0,-2.0,3.0,3.0,0.0,1.0,741.0,850.0,0.25641682625170475,0.3091044050492734,0.5396793544351788
12034,15.0,2.0,7.0,4.0,2.0,0.0,884.0,813.0,0.616032578204251,0.2725170488912422,0.21665095864066383
12035,-3.0,18.0,1.0,9.0,1.0,2.0,842.0,900.0,0.29533661550586077,0.3419605190594589,0.4679034511708373
12036,4.0,4.0,4.0,3.0,2.0,1.0,850.0,848.0,0.4540471970664541,0.3393602081038439,0.31179318056585903
12037,-9.0,-12.0,0.0,2.0,2.0,0.0,812.0,782.0,0.500881056826076,0.3213581025320405,0.2829614263780404
12038,-2.0,-10.0,3.0,1.0,1.0,0.0,805.0,836.0,0.4706920307875332,0.33583558670571517,0.2986729682429086
12039,17.0,-9.0,9.0,0.0,3.0,0.0,909.0,800.0,0.6115893879135575,0.27846598261163413,0.2151452152109652
12040,-2.0,-3.0,3.0,3.0,0.0,0.0,803.0,751.0,0.5391026651903907,0.3089029704833391,0.2571949500624272
12041,0.0,-6.0,3.0,2.0,1.0,1.0,801.0,788.0,0.47138216941733385,0.33290445289388293,0.3009139634249401
12042,-4.0,4.0,1.0,4.0,1.0,1.0,827.0,849.0,0.3417439052759653,0.3472756811075007,0.4161809993526909
12043,-6.0,16.0,1.0,7.0,1.0,2.0,833.0,878.0,0.25135717048807454,0.3006060388233517,0.5532373764247306
12044,-8.0,-10.0,3.0,2.0,1.0,2.0,812.0,794.0,0.4339261692971288,0.3427845296712378,0.3284898867677904
12045,4.0,17.0,3.0,8.0,0.0,2.0,843.0,874.0,0.332120957286853,0.3417639834561667,0.43131564499313724
12046,-4.0,4.0,2.0,3.0,1.0,1.0,850.0,831.0,0.5240727839605304,0.31358194734484207,0.2675458544307846
12047,3.0,-6.0,4.0,1.0,1.0,1.0,872.0,827.0,0.48934496797713833,0.32869078398930895,0.2871648337697096
12048,-3.0,-3.0,2.0,2.0,2.0,0.0,834.0,820.0,0.4722680776258027,0.33706062818185367,0.29587187992850045
12049,20.0,0.0,9.0,3.0,2.0,0.0,875.0,798.0,0.5971729988486055,0.28276250766441063,0.2252650792231407
12050,-6.0,-3.0,4.0,3.0,1.0,0.0,820.0,781.0,0.43779381926062433,0.3446774085684786,0.3227293579070539
12051,-10.0,-2.0,0.0,2.0,0.0,1.0,800.0,852.0,0.35524670818058013,0.34583259642154995,0.40412128113402684
12052,0.0,2.0,3.0,4.0,1.0,1.0,833.0,803.0,0.4487457187199194,0.3401039044562527,0.31635096255998485
12053,10.0,-4.0,6.0,3.0,2.0,1.0,869.0,788.0,0.6329990533422503,0.2592114275168922,0.21299010487701436
12054,-7.0,3.0,3.0,4.0,0.0,1.0,745.0,865.0,0.26342706210505595,0.3125933600289191,0.529180163602182
12055,1.0,17.0,3.0,9.0,0.0,3.0,854.0,905.0,0.31555760390526766,0.34788638332238725,0.441756598508502
12056,-10.0,-2.0,2.0,2.0,0.0,2.0,790.0,851.0,0.3325772382671051,0.34184911310744176,0.4307742343616102
12057,4.0,-1.0,3.0,2.0,1.0,2.0,832.0,836.0,0.44722480313557667,0.3415942814478723,0.3163815011527079
12058,-3.0,-2.0,2.0,5.0,1.0,0.0,824.0,818.0,0.46596116256176223,0.3379344174451006,0.3013050057292941
12059,1.0,-4.0,3.0,1.0,1.0,2.0,849.0,787.0,0.5051146181214783,0.32209664188543946,0.2779893257292391
12060,-7.0,-6.0,3.0,3.0,0.0,1.0,796.0,742.0,0.48631878034403864,0.3230134549484961,0.2958683504436223
12061,4.0,0.0,3.0,3.0,1.0,1.0,830.0,856.0,0.35679317435767477,0.3428287854235691,0.405578625954913
12062,3.0,11.0,4.0,6.0,0.0,1.0,872.0,874.0,0.3685580113204982,0.34457407875849294,0.3920684956571658
12063,14.0,-14.0,9.0,1.0,3.0,0.0,906.0,795.0,0.6667520817433708,0.24246894084233678,0.19597956315044943
12064,-4.0,21.0,2.0,9.0,1.0,1.0,807.0,871.0,0.2888062409874242,0.32800888071063306,0.4883854640380997
12065,-2.0,-1.0,2.0,3.0,1.0,0.0,849.0,817.0,0.48312223200957227,0.3285456341745216,0.29353271955206317
12066,0.0,-2.0,3.0,3.0,1.0,2.0,812.0,834.0,0.3702197578344003,0.3572769980973053,0.3777038298044513
12067,5.0,-3.0,5.0,2.0,1.0,1.0,878.0,798.0,0.630623362655858,0.2634125261424704,0.2111646969378284
12068,-1.0,-5.0,3.0,2.0,0.0,0.0,855.0,774.0,0.5603932346767849,0.3017914182347036,0.2430159328246683
12069,-3.0,-2.0,2.0,2.0,0.0,2.0,831.0,842.0,0.33641441455591903,0.34053236539026555,0.4282538057899723
12070,2.0,-6.0,5.0,3.0,1.0,0.0,807.0,748.0,0.4743084418242198,0.3269066738461356,0.3039854700658016
12071,-6.0,-8.0,1.0,3.0,1.0,1.0,794.0,793.0,0.47489414251556894,0.3289662096475146,0.3013402335730734
12072,3.0,1.0,5.0,4.0,1.0,2.0,808.0,878.0,0.32837907284170476,0.33996934354601754,0.4368521693484347
12073,17.0,5.0,9.0,4.0,3.0,0.0,904.0,844.0,0.5420938787541887,0.31026360454722124,0.252843102434747
12074,-1.0,4.0,3.0,3.0,0.0,1.0,823.0,828.0,0.4588290253019894,0.33276167828520586,0.31360988214896174
12075,-4.0,5.0,2.0,5.0,0.0,1.0,827.0,817.0,0.4562711658429657,0.33691063970977647,0.3120187801834148
12076,-10.0,5.0,1.0,6.0,2.0,0.0,813.0,797.0,0.4177644728998479,0.34826361178472337,0.3391725010515856
12077,-3.0,18.0,2.0,9.0,0.0,2.0,857.0,899.0,0.32565771610174615,0.33846965018347686,0.44107321945093386
12078,4.0,2.0,3.0,4.0,0.0,1.0,828.0,852.0,0.37793094043660524,0.3448026242193724,0.3824670210801793
12079,-9.0,-1.0,3.0,3.0,0.0,1.0,788.0,845.0,0.2807133162070821,0.31835685591780927,0.5061304136112655
12080,19.0,9.0,8.0,5.0,1.0,1.0,874.0,886.0,0.39218588049565295,0.33623836217396474,0.3767763430665392
12081,-8.0,-21.0,3.0,0.0,0.0,0.0,747.0,801.0,0.41078672430714375,0.3361127205687132,0.35830114086029996
12082,-1.0,-1.0,4.0,3.0,0.0,1.0,834.0,820.0,0.4445305626663041,0.33835454410989463,0.32231547895995805
12083,1.0,-2.0,4.0,3.0,2.0,1.0,867.0,829.0,0.5607466279439782,0.3003277185613464,0.24412623923083226
12084,9.0,-2.0,5.0,3.0,1.0,0.0,887.0,805.0,0.6583327524829763,0.24368451242157244,0.2031833208316082
12085,-5.0,-7.0,2.0,2.0,1.0,0.0,785.0,810.0,0.4145891212196348,0.34334298769442484,0.3472684768220972
12086,18.0,-5.0,9.0,2.0,1.0,0.0,896.0,777.0,0.6158960508835795,0.27153564987506895,0.21776888497750857
12087,4.0,-4.0,5.0,2.0,0.0,3.0,812.0,852.0,0.32139832475551167,0.3419479996181122,0.44185426136253303
12088,-3.0,-11.0,2.0,2.0,1.0,0.0,846.0,753.0,0.6269504825494105,0.2612787500168416,0.21697135316990473
12089,3.0,-9.0,4.0,3.0,1.0,1.0,821.0,791.0,0.5433807167959314,0.303868622112547,0.25795124682767856
12090,-2.0,2.0,3.0,4.0,1.0,1.0,857.0,872.0,0.3984320307011121,0.34190458187495354,0.3648639731600912
12091,3.0,18.0,6.0,8.0,0.0,3.0,802.0,874.0,0.2769408253726901,0.3177569883061924,0.5105027720572743
12092,-17.0,6.0,1.0,4.0,2.0,1.0,791.0,823.0,0.45947508202794884,0.33046987955092344,0.3152556241572846
12093,-3.0,-2.0,3.0,4.0,2.0,1.0,827.0,821.0,0.45902702735812984,0.33645783236874216,0.309715726009285
12094,18.0,6.0,8.0,5.0,1.0,0.0,880.0,813.0,0.6298412164595977,0.2608388105470369,0.21452055872952233
12095,1.0,-4.0,4.0,2.0,2.0,0.0,866.0,808.0,0.5920237315324633,0.2788049007262221,0.23437195347747153
12096,4.0,3.0,4.0,6.0,1.0,1.0,830.0,818.0,0.4097605962268177,0.3458837217705403,0.349556267738799
12097,-7.0,20.0,3.0,10.0,0.0,2.0,800.0,880.0,0.2611079097038254,0.2996412004242769,0.5444514756080546
12098,-7.0,-3.0,2.0,2.0,1.0,1.0,808.0,832.0,0.3262513046794786,0.33943512768147277,0.4395141533752055
12099,0.0,10.0,4.0,6.0,1.0,2.0,821.0,887.0,0.24820833492684188,0.28364998618994475,0.5733422646193702
12100,-5.0,-13.0,1.0,2.0,3.0,0.0,853.0,795.0,0.4614374885512122,0.3294143070051513,0.31434879017979334
12101,-11.0,4.0,2.0,5.0,0.0,0.0,757.0,829.0,0.31382630023512653,0.32493375069648706,0.4664405348045434
12102,-3.0,-6.0,3.0,3.0,0.0,2.0,798.0,827.0,0.3211761755114364,0.3414306404743367,0.4425937697503839
12103,5.0,-3.0,6.0,3.0,2.0,0.0,815.0,757.0,0.47062503089013746,0.32641975605402485,0.3081557987919948
12104,2.0,-9.0,4.0,1.0,2.0,0.0,798.0,801.0,0.43528147279500456,0.3365262342480948,0.3333928786930576
12105,-8.0,-4.0,2.0,2.0,0.0,1.0,828.0,772.0,0.4174147330545548,0.3334919011852312,0.35429395149637094
12106,0.0,-5.0,4.0,1.0,3.0,0.0,850.0,832.0,0.4319935594835222,0.33278097836055354,0.3404260478920812
12107,11.0,-10.0,7.0,2.0,1.0,0.0,882.0,750.0,0.6915555945112662,0.22295772541066822,0.1906872658142225
12108,-8.0,-8.0,2.0,3.0,2.0,1.0,795.0,798.0,0.6384198303198829,0.25188029368463943,0.21490046173163457
12109,17.0,-1.0,9.0,3.0,1.0,2.0,905.0,797.0,0.6101045836368522,0.2697981597208214,0.22529784237848333
12110,-4.0,-1.0,2.0,4.0,2.0,0.0,796.0,838.0,0.3943263591667133,0.3359366986376435,0.37493752793180024
12111,-3.0,-1.0,2.0,2.0,0.0,2.0,785.0,761.0,0.45332358881164947,0.336471718754794,0.3154052781697135
12112,-10.0,-5.0,0.0,0.0,0.0,0.0,760.0,727.0,0.4637914674528548,0.3387745880883896,0.3026345301949126
12113,-1.0,5.0,0.0,6.0,0.0,0.0,765.0,829.0,0.2957334944854348,0.3351638537495306,0.47430323750119163
12114,2.0,5.0,3.0,7.0,1.0,1.0,788.0,860.0,0.3210155097458666,0.34993548163283245,0.4342495943574579
12115,8.0,2.0,6.0,4.0,1.0,2.0,772.0,879.0,0.28631376942694364,0.3384990198457764,0.4803877964634369
12116,4.0,0.0,4.0,4.0,3.0,0.0,862.0,839.0,0.4723563490091469,0.3276327750871232,0.30521146163988694
12117,7.0,2.0,6.0,5.0,2.0,0.0,864.0,778.0,0.5776417857857623,0.29318157610512696,0.2343772238452677
12118,-7.0,-3.0,3.0,2.0,2.0,0.0,812.0,772.0,0.4273309687685841,0.3457987320585613,0.33207088490901143
12119,-2.0,10.0,0.0,5.0,0.0,0.0,784.0,880.0,0.25904224906663026,0.3125531853800079,0.5336051512895188
12120,1.0,3.0,3.0,5.0,0.0,2.0,816.0,845.0,0.3698125981911389,0.3516610637168639,0.38372692382815404
12121,-2.0,-3.0,3.0,2.0,0.0,0.0,784.0,807.0,0.4332004887361217,0.3439419837116546,0.32805811328838075
12122,7.0,-7.0,7.0,1.0,2.0,1.0,838.0,780.0,0.5457014244161902,0.3074106484422397,0.25208851287772704
12123,5.0,-2.0,7.0,1.0,2.0,0.0,876.0,799.0,0.5879564150430958,0.2833528686191899,0.2338913020738711
12124,5.0,-6.0,5.0,0.0,0.0,0.0,889.0,760.0,0.6563184308409017,0.24922944768445526,0.1996527072108
12125,-3.0,4.0,4.0,5.0,0.0,3.0,852.0,806.0,0.49786666189626433,0.3256257071550472,0.28170821668484536
12126,1.0,2.0,4.0,5.0,1.0,0.0,792.0,799.0,0.43373330910495433,0.34217907555813387,0.3292882010730687
12127,-9.0,-3.0,2.0,4.0,2.0,1.0,824.0,849.0,0.34231857608538985,0.34649502464210336,0.41638698500866367
12128,-9.0,-9.0,1.0,2.0,0.0,1.0,781.0,824.0,0.40288068341049044,0.3525879811941036,0.34973192113156293
12129,-6.0,-5.0,0.0,2.0,0.0,0.0,756.0,788.0,0.353571073762062,0.3446412415728612,0.4069882704012338
12130,0.0,-1.0,4.0,5.0,2.0,1.0,817.0,846.0,0.3469566686561761,0.34671958070972353,0.41152433637025726
12131,-3.0,-1.0,1.0,5.0,0.0,1.0,806.0,861.0,0.32200315418149017,0.3359931541266844,0.44720427742798224
12132,5.0,11.0,7.0,8.0,1.0,2.0,877.0,848.0,0.4806103925403023,0.33166680885849303,0.2929233843373614
12133,7.0,4.0,4.0,4.0,1.0,2.0,879.0,889.0,0.42621673374846997,0.34529695066564975,0.33368690132203715
12134,8.0,-2.0,6.0,0.0,0.0,0.0,887.0,785.0,0.6230881316197907,0.26755257682260936,0.21455987729375686
12135,4.0,1.0,6.0,3.0,2.0,0.0,811.0,812.0,0.42604430819912176,0.35144678618758185,0.32770949134945343
12136,1.0,1.0,4.0,4.0,0.0,0.0,843.0,786.0,0.4885798349784579,0.3300531841848374,0.28656756657286164
12137,-6.0,2.0,0.0,5.0,0.0,0.0,783.0,840.0,0.33216826004784705,0.3442923181426572,0.4287400075456527
12138,1.0,-3.0,3.0,1.0,1.0,1.0,813.0,806.0,0.44134390222056463,0.34127747500035993,0.32257920851523225
12139,-8.0,7.0,1.0,6.0,1.0,1.0,771.0,798.0,0.40068851854555687,0.3451429850617487,0.3593690821288513
